-0.7420;1.5550;-0.4050;40;249;127;0;
-0.8060;1.5680;-0.4060;28;242;124;0;
-0.7300;1.5920;-0.4500;52;250;250;252;
-0.7620;1.5170;-0.4500;72;243;237;225;
-0.8040;1.5920;-0.4490;55;243;231;207;
-0.7400;1.5680;-0.4030;57;247;140;0;
-0.8070;1.5550;-0.4100;51;241;147;0;
-0.7820;1.6040;-0.4500;57;240;221;188;
-0.7530;1.5390;-0.4500;56;235;208;181;
-0.7910;1.5820;-0.4510;82;165;82;16;
-0.8380;1.5790;-0.4500;78;249;249;251;
-0.7910;1.5420;-0.4340;18;242;151;0;
-0.8040;1.6100;-0.4490;50;240;240;238;
-0.8150;1.5520;-0.4500;77;244;245;249;
-0.7960;1.5700;-0.3940;46;248;214;2;
-0.7730;1.5900;-0.3910;32;241;140;0;
-0.8100;1.5230;-0.4490;75;244;244;236;
-0.7440;1.5950;-0.4490;52;244;242;227;
-0.7600;1.5650;-0.4490;60;104;16;0;
-0.8080;1.5580;-0.4240;30;246;132;0;
-0.7680;1.6010;-0.4130;37;237;122;0;
-0.7610;1.5360;-0.4090;19;244;144;0;
-0.8050;1.5840;-0.4490;75;249;247;235;
-0.8070;1.5770;-0.4170;36;234;105;1;
-0.7640;1.5450;-0.3910;19;251;174;0;
-0.8370;1.6160;-0.4490;72;104;58;8;
-0.7990;1.5490;-0.4370;21;234;155;50;
-0.8060;1.5730;-0.4170;36;247;128;0;
-0.7510;1.5880;-0.4310;21;224;113;0;
-0.8100;1.5290;-0.4490;73;244;244;242;
-0.7560;1.5970;-0.4220;29;221;109;0;
-0.8370;1.5620;-0.4510;76;249;249;251;
-0.7660;1.5610;-0.4500;45;138;27;0;
-0.8240;1.5990;-0.4510;74;249;249;247;
-0.7650;1.5320;-0.4500;50;236;176;142;
-0.7850;1.5860;-0.4470;56;109;53;6;
-0.7440;1.5740;-0.4190;32;241;121;0;
-0.7490;1.5480;-0.4500;56;237;194;162;
-0.7360;1.6200;-0.4490;53;247;247;245;
-0.7830;1.5460;-0.3910;36;246;201;0;
-0.8040;1.5750;-0.4040;37;242;122;0;
-0.7680;1.5850;-0.3860;30;247;177;1;
-0.7680;1.5340;-0.4270;33;246;132;0;
-0.7820;1.6000;-0.4050;62;240;127;0;
-0.7520;1.5590;-0.4500;53;177;104;63;
-0.7470;1.5630;-0.4310;15;228;119;0;
-0.7730;1.5960;-0.4510;57;151;83;36;
-0.8240;1.5260;-0.4500;77;246;245;241;
-0.8300;1.5890;-0.4480;48;236;237;242;
-0.8010;1.5720;-0.4010;61;248;167;0;
-0.7940;1.5510;-0.3980;38;242;192;0;
-0.8210;1.6130;-0.4500;45;246;251;247;
-0.7540;1.5430;-0.4500;53;236;171;133;
-0.7840;1.5780;-0.4500;81;120;42;0;
-0.7450;1.5830;-0.4270;24;242;129;0;
-0.8060;1.5370;-0.4500;74;244;246;243;
-0.7630;1.6020;-0.4140;27;241;117;1;
-0.8070;1.5560;-0.4280;29;241;133;0;
-0.7930;1.5660;-0.3860;24;241;182;0;
-0.7630;1.5940;-0.3990;29;233;116;13;
-0.7550;1.5200;-0.4500;71;244;236;223;
-0.7890;1.5910;-0.4500;78;227;157;123;
-0.7500;1.5690;-0.4490;43;168;109;29;
-0.7840;1.5530;-0.3840;25;240;240;20;
-0.8310;1.6070;-0.4480;76;248;248;248;
-0.7750;1.5400;-0.3960;36;246;197;0;
-0.8040;1.5800;-0.4220;19;236;126;13;
-0.7800;1.5800;-0.4510;57;88;28;4;
-0.7860;1.5400;-0.4360;23;213;106;0;
-0.7330;1.6070;-0.4500;52;242;242;244;
-0.7460;1.5540;-0.4250;25;246;122;0;
-0.8050;1.5690;-0.4150;40;246;124;0;
-0.7340;1.5910;-0.4500;53;250;250;248;
-0.7930;1.5200;-0.4490;75;246;239;231;
-0.7930;1.5940;-0.4150;24;246;146;0;
-0.7880;1.5660;-0.4490;65;125;45;0;
-0.7650;1.5560;-0.4490;47;144;34;0;
-0.7660;1.6030;-0.4070;34;243;130;2;
-0.7680;1.5370;-0.4490;50;236;174;135;
-0.8300;1.5830;-0.4490;76;249;249;251;
-0.7520;1.5780;-0.3950;30;249;156;0;
-0.7530;1.5430;-0.4130;24;249;138;0;
-0.7820;1.6130;-0.4510;73;248;246;225;
-0.7830;1.5510;-0.3860;23;245;237;30;
-0.8370;1.5710;-0.4490;48;236;239;244;
-0.8080;1.5890;-0.4490;49;236;238;225;
-0.7790;1.5260;-0.4490;75;244;235;204;
-0.7930;1.5960;-0.4490;73;247;244;235;
-0.8050;1.5640;-0.4140;48;245;138;0;
-0.7990;1.5590;-0.3990;53;244;174;0;
-0.7530;1.6000;-0.4490;40;245;250;243;
-0.7680;1.5340;-0.4510;73;242;208;173;
-0.7910;1.5850;-0.3970;36;248;189;1;
-0.7850;1.5750;-0.3870;34;244;242;43;
-0.8070;1.5460;-0.4130;42;230;120;7;
-0.7890;1.6190;-0.4500;75;248;248;248;
-0.7470;1.5480;-0.4210;24;246;117;0;
-0.8020;1.5740;-0.4090;47;248;136;0;
-0.8200;1.5860;-0.4470;52;239;246;239;
-0.7980;1.5320;-0.4490;44;223;182;136;
-0.7900;1.5980;-0.4210;20;235;174;83;
-0.7830;1.5610;-0.3820;22;248;225;113;
-0.7400;1.5620;-0.4050;60;247;125;0;
-0.7590;1.5970;-0.4270;24;223;111;0;
-0.7690;1.5300;-0.4500;49;237;182;152;
-0.7460;1.5870;-0.4210;24;242;112;0;
-0.7460;1.5730;-0.3980;28;238;142;0;
-0.7820;1.5490;-0.3890;33;245;222;4;
-0.7960;1.6170;-0.4500;74;247;249;246;
-0.8020;1.5450;-0.4300;19;247;151;5;
-0.7720;1.5760;-0.3820;19;251;191;0;
-0.8040;1.5840;-0.4190;43;226;106;0;
-0.7890;1.5350;-0.4510;75;246;212;175;
-0.7560;1.6010;-0.4500;53;243;216;195;
-0.8080;1.5580;-0.4240;23;237;112;2;
-0.7400;1.5650;-0.4120;44;247;118;0;
-0.7820;1.5950;-0.4330;18;222;131;1;
-0.7640;1.5240;-0.4500;39;247;245;233;
-0.7830;1.5900;-0.4380;35;206;101;0;
-0.8000;1.5700;-0.4500;83;191;114;70;
-0.7450;1.5520;-0.4230;26;249;125;1;
-0.7850;1.6110;-0.4480;72;233;235;198;
-0.8300;1.5420;-0.4500;76;245;249;248;
-0.7480;1.5790;-0.4320;19;231;116;0;
-0.8230;1.5820;-0.4490;53;241;244;237;
-0.7800;1.5380;-0.4370;18;231;146;4;
-0.7760;1.6040;-0.4080;44;241;126;0;
-0.7560;1.5550;-0.4380;24;239;129;4;
-0.8370;1.5670;-0.4480;38;251;248;241;
-0.7940;1.5930;-0.4180;25;245;146;0;
-0.7890;1.5170;-0.4500;77;245;238;230;
-0.7900;1.5920;-0.4020;84;242;117;1;
-0.8160;1.5680;-0.4500;44;237;240;229;
-0.7950;1.5550;-0.3960;43;247;206;4;
-0.7780;1.6050;-0.4160;44;227;121;1;
-0.7270;1.5390;-0.4500;52;243;244;246;
-0.7680;1.5810;-0.3840;12;244;196;94;
-0.7500;1.5790;-0.3910;32;246;174;1;
-0.7550;1.5410;-0.4010;50;248;177;0;
-0.7990;1.6100;-0.4490;74;248;248;248;
-0.8040;1.5520;-0.4030;37;247;157;0;
-0.7460;1.5700;-0.4300;23;247;136;2;
-0.7980;1.5900;-0.4200;26;247;137;0;
-0.7690;1.5230;-0.4520;74;245;238;230;
-0.7920;1.5950;-0.4480;76;246;216;192;
-0.8260;1.5650;-0.4490;76;246;247;249;
-0.8100;1.5580;-0.4510;77;247;249;248;
-0.7760;1.6010;-0.4250;21;220;127;0;
-0.7570;1.5360;-0.4200;18;245;176;99;
-0.8010;1.5840;-0.4090;34;246;139;0;
-0.8040;1.5770;-0.4080;42;247;137;0;
-0.7260;1.5440;-0.4510;54;238;242;243;
-0.7810;1.6160;-0.4490;54;244;228;205;
-0.8050;1.5490;-0.4160;33;246;145;1;
-0.7340;1.5730;-0.4500;54;243;245;242;
-0.7460;1.5880;-0.4050;40;243;135;1;
-0.8290;1.5290;-0.4480;47;249;249;251;
-0.7960;1.5970;-0.4240;43;232;124;0;
-0.8060;1.5620;-0.4320;26;244;139;0;
-0.7600;1.5600;-0.4420;42;244;122;0;
-0.7650;1.5990;-0.4070;42;237;121;0;
-0.7440;1.5320;-0.4490;50;238;218;121;
-0.7390;1.5860;-0.4490;51;241;222;192;
-0.7590;1.5740;-0.3850;13;138;86;13;
-0.8040;1.5470;-0.4130;45;237;130;0;
-0.7890;1.6200;-0.4480;56;242;228;199;
-0.7830;1.5460;-0.3900;11;253;235;149;
-0.8340;1.5750;-0.4500;77;249;249;251;
-0.7300;1.5850;-0.4500;53;240;244;245;
-0.7610;1.5340;-0.4250;35;244;132;0;
-0.7710;1.6000;-0.4490;57;178;112;64;
-0.7560;1.5600;-0.3870;16;251;192;4;
-0.7940;1.5630;-0.3930;47;244;210;0;
-0.7570;1.5960;-0.4250;27;224;112;0;
-0.8090;1.5270;-0.4480;51;244;240;237;
-0.7930;1.5880;-0.4360;34;221;114;0;
-0.8080;1.5720;-0.4120;33;234;101;0;
-0.7550;1.5500;-0.4500;51;216;151;113;
-0.7940;1.6140;-0.4500;51;238;239;225;
-0.7550;1.5430;-0.4310;17;243;130;0;
-0.7910;1.5780;-0.4510;83;156;73;5;
-0.7800;1.5830;-0.3880;20;246;160;0;
-0.8320;1.5370;-0.4500;74;246;246;244;
-0.7760;1.6020;-0.4010;41;245;139;1;
-0.7980;1.5570;-0.3940;42;242;206;0;
-0.8060;1.5660;-0.4260;28;248;136;2;
-0.7410;1.5940;-0.4500;50;250;251;255;
-0.7390;1.5210;-0.4490;52;240;240;242;
-0.7560;1.5910;-0.3960;19;228;116;16;
-0.8080;1.5690;-0.4220;21;239;127;0;
-0.7450;1.5530;-0.4050;37;246;136;0;
-0.7650;1.6080;-0.4500;52;244;233;203;
-0.7970;1.5410;-0.4510;74;249;240;223;
-0.7570;1.5800;-0.4490;55;178;59;3;
-0.8020;1.5810;-0.4140;33;246;135;1;
-0.7690;1.5400;-0.4500;52;238;169;130;
-0.8310;1.6070;-0.4500;77;248;248;248;
-0.7930;1.5540;-0.4440;29;234;128;8;
-0.8000;1.5690;-0.4010;61;247;172;1;
-0.7930;1.5910;-0.4290;36;234;127;0;
-0.8160;1.5200;-0.4480;74;245;242;235;
-0.7960;1.5930;-0.4500;76;244;246;232;
-0.7980;1.5660;-0.3980;33;242;148;0;
-0.7960;1.5560;-0.3960;44;245;202;0;
-0.8050;1.6030;-0.4490;74;248;248;246;
-0.8030;1.5370;-0.4500;74;246;248;245;
-0.8060;1.5820;-0.4200;28;246;134;0;
-0.7790;1.5780;-0.3860;30;250;247;32;
-0.7630;1.5430;-0.4500;54;235;166;133;
-0.8220;1.6130;-0.4480;49;238;238;238;
-0.7610;1.5510;-0.4480;43;223;104;12;
-0.7460;1.5710;-0.4500;57;213;136;110;
-0.8190;1.5890;-0.4500;46;240;240;242;
-0.8170;1.5260;-0.4500;72;246;245;240;
-0.7880;1.5960;-0.4100;25;242;151;0;
-0.7640;1.5640;-0.3830;27;242;212;16;
-0.7870;1.5590;-0.3860;35;246;244;45;
-0.8010;1.6000;-0.4500;73;248;248;246;
-0.7790;1.5340;-0.4070;12;240;141;14;
-0.7810;1.5850;-0.3860;22;246;205;0;
-0.7450;1.5760;-0.3970;29;237;143;0;
-0.7800;1.5460;-0.4470;43;241;115;2;
-0.7520;1.6190;-0.4490;71;248;248;248;
-0.7930;1.5480;-0.4490;81;244;191;141;
-0.7440;1.5740;-0.4040;28;243;130;0;
-0.7630;1.5870;-0.4500;62;108;41;0;
-0.7540;1.5320;-0.4490;49;241;235;221;
-0.7870;1.5980;-0.4130;23;246;158;0;
-0.8140;1.5610;-0.4500;75;244;248;249;
-0.7400;1.5620;-0.4490;52;238;213;191;
-0.7780;1.5980;-0.4010;32;240;121;1;
-0.7850;1.5300;-0.4500;50;235;178;148;
-0.7520;1.5870;-0.4320;19;250;131;1;
-0.7560;1.5730;-0.4410;42;239;114;0;
-0.7560;1.5490;-0.3940;29;251;183;10;
-0.8150;1.6170;-0.4490;72;247;249;248;
-0.7900;1.5450;-0.3960;28;243;228;5;
-0.8150;1.5760;-0.4480;73;248;248;246;
-0.8020;1.5840;-0.4150;28;244;137;0;
-0.7910;1.5350;-0.4230;34;236;120;0;
-0.7790;1.6010;-0.4240;21;217;125;0;
-0.8330;1.5580;-0.4510;77;245;249;250;
-0.7810;1.5650;-0.3840;34;245;247;86;
-0.8080;1.5950;-0.4490;75;247;249;248;
-0.7830;1.5240;-0.4490;50;245;238;230;
-0.7860;1.5900;-0.4490;79;173;91;17;
-0.7580;1.5700;-0.3860;27;241;212;12;
-0.8010;1.5520;-0.4010;45;245;183;0;
-0.7410;1.6110;-0.4510;70;248;248;248;
-0.8130;1.5420;-0.4500;76;245;247;246;
-0.7890;1.5790;-0.4440;43;209;114;4;
-0.7490;1.5820;-0.3950;24;248;153;0;
-0.8310;1.5380;-0.4490;74;245;247;244;
-0.7630;1.6040;-0.4140;37;227;107;0;
-0.7940;1.5550;-0.4500;82;181;98;28;
-0.7410;1.5670;-0.4230;15;231;123;0;
-0.7500;1.5930;-0.4150;38;229;113;0;
-0.8120;1.5180;-0.4490;73;247;243;234;
-0.8260;1.5920;-0.4490;74;249;249;251;
-0.7840;1.5680;-0.3820;24;243;218;55;
-0.7980;1.5550;-0.4020;51;245;175;0;
-0.8270;1.6050;-0.4480;54;243;247;246;
-0.7930;1.5390;-0.4030;19;241;174;0;
-0.7370;1.5810;-0.4500;53;246;246;248;
-0.7750;1.5790;-0.3850;24;249;247;15;
-0.8290;1.5410;-0.4490;76;245;249;248;
-0.7310;1.6090;-0.4510;68;246;246;246;
-0.8370;1.5520;-0.4480;45;235;238;245;
-0.7420;1.5700;-0.4240;16;233;169;45;
-0.7970;1.5900;-0.4100;15;227;170;65;
-0.8370;1.5220;-0.4480;46;251;251;253;
-0.7860;1.5940;-0.4480;37;241;185;111;
-0.8070;1.5650;-0.4240;26;238;110;0;
-0.7780;1.5570;-0.3830;24;243;248;23;
-0.7990;1.6010;-0.4470;46;250;249;228;
-0.7780;1.5360;-0.4060;34;243;172;0;
-0.7460;1.5840;-0.4290;21;249;132;1;
-0.7770;1.5770;-0.3820;32;243;214;24;
-0.8050;1.5440;-0.4110;27;242;154;0;
-0.7470;1.6160;-0.4510;70;248;248;248;
-0.7940;1.5490;-0.4500;81;244;190;144;
-0.7550;1.5720;-0.3920;31;252;178;5;
-0.7960;1.5880;-0.4040;72;238;112;0;
-0.8280;1.5290;-0.4490;46;248;249;253;
-0.8120;1.5970;-0.4500;75;246;248;247;
-0.7430;1.5620;-0.4230;25;247;130;1;
-0.7980;1.5600;-0.4500;83;180;97;31;
-0.8050;1.5990;-0.4490;74;248;248;246;
-0.8270;1.5330;-0.4510;74;245;247;242;
-0.7440;1.5860;-0.4150;30;225;104;0;
-0.7410;1.5740;-0.4090;40;246;121;1;
-0.7410;1.5470;-0.4500;57;244;241;226;
-0.7830;1.6210;-0.4500;52;237;236;218;
-0.7720;1.5470;-0.3860;30;248;223;8;
-0.7760;1.5750;-0.3800;21;246;247;29;
-0.7480;1.5850;-0.4040;41;242;139;0;
-0.7530;1.5330;-0.4490;40;246;240;228;
-0.8210;1.5990;-0.4510;75;249;249;247;
-0.8250;1.5600;-0.4500;77;245;249;250;
-0.8050;1.5630;-0.4230;32;244;132;0;
-0.7600;1.5960;-0.4040;22;230;132;9;
-0.7350;1.5270;-0.4510;74;241;240;222;
-0.8000;1.5880;-0.4250;21;244;151;0;
-0.7980;1.5720;-0.3990;51;245;175;0;
-0.7920;1.5500;-0.4500;81;239;175;113;
-0.7760;1.6140;-0.4480;53;236;240;217;
-0.7610;1.5440;-0.3930;44;251;215;5;
-0.7900;1.5770;-0.4490;62;121;46;15;
-0.8050;1.5830;-0.4180;29;246;141;0;
-0.7920;1.5370;-0.4220;15;247;148;2;
-0.7680;1.6020;-0.4110;38;236;112;0;
-0.7940;1.5570;-0.4450;30;211;106;1;
-0.8070;1.5660;-0.4280;27;248;131;0;
-0.7810;1.5940;-0.3980;21;248;170;2;
-0.8100;1.5210;-0.4500;75;245;245;237;
-0.8130;1.5910;-0.4490;47;237;238;240;
-0.8200;1.5690;-0.4490;52;241;244;237;
-0.7990;1.5530;-0.4500;82;242;192;155;
-0.7960;1.6080;-0.4490;37;248;243;223;
-0.7330;1.5410;-0.4500;52;242;246;245;
-0.7920;1.5800;-0.3930;43;243;157;0;
-0.7430;1.5810;-0.4080;30;237;118;0;
-0.7920;1.5400;-0.4000;20;242;194;0;
-0.7710;1.6060;-0.4500;75;248;248;248;
-0.7640;1.5540;-0.4510;52;183;84;3;
-0.7820;1.5680;-0.3820;24;242;222;61;
-0.7880;1.5920;-0.4500;55;170;105;49;
-0.8340;1.5190;-0.4480;51;243;242;237;
-0.7630;1.5930;-0.4330;24;230;121;0;
-0.8040;1.5670;-0.4360;24;238;112;1;
-0.7610;1.5560;-0.4480;46;212;96;0;
-0.7720;1.6030;-0.4490;55;245;224;195;
-0.7920;1.5380;-0.4270;20;244;137;5;
-0.8020;1.5820;-0.4250;26;246;136;0;
-0.7610;1.5780;-0.4430;38;233;111;0;
-0.7530;1.5430;-0.4030;25;251;150;0;
-0.8050;1.6120;-0.4490;36;246;247;241;
-0.7460;1.5510;-0.4030;15;246;142;7;
-0.7340;1.5710;-0.4500;55;239;244;247;
-0.7650;1.5890;-0.4500;63;115;51;7;
-0.7310;1.5250;-0.4500;54;239;239;241;
-0.7340;1.5960;-0.4500;53;246;247;242;
-0.7630;1.5640;-0.3830;26;237;203;33;
-0.8340;1.5590;-0.4500;78;247;248;250;
-0.7630;1.6000;-0.4130;40;236;110;0;
-0.7610;1.5340;-0.4170;15;248;126;3;
-0.7960;1.5850;-0.4040;35;245;152;0;
-0.8340;1.5760;-0.4500;76;249;249;251;
-0.7330;1.5460;-0.4500;57;237;241;242;
-0.7340;1.6180;-0.4490;52;248;248;248;
-0.7490;1.5480;-0.4230;36;241;126;1;
-0.7990;1.5740;-0.3970;49;243;183;0;
-0.7980;1.5870;-0.4310;16;225;174;82;
-0.7630;1.5310;-0.4510;47;239;212;167;
-0.7690;1.5980;-0.4320;23;217;125;0;
-0.8150;1.5610;-0.4490;75;245;249;250;
-0.7430;1.5620;-0.4020;29;244;150;0;
-0.7630;1.5980;-0.4510;77;236;188;176;
-0.7810;1.5310;-0.4510;74;245;216;182;
-0.7470;1.5870;-0.4100;28;242;129;0;
-0.7550;1.5730;-0.3880;28;240;192;0;
-0.7680;1.5490;-0.3890;35;248;222;3;
-0.8010;1.6180;-0.4490;74;248;248;248;
-0.7340;1.5450;-0.4500;57;238;242;243;
-0.7470;1.5760;-0.4300;24;241;130;0;
-0.7610;1.5840;-0.3910;20;241;165;0;
-0.7910;1.5350;-0.4240;15;241;176;14;
-0.7810;1.6010;-0.4150;25;212;119;0;
-0.7500;1.5580;-0.4320;21;245;130;1;
-0.7430;1.5640;-0.3980;20;249;151;0;
-0.7580;1.5950;-0.4500;58;178;116;95;
-0.8380;1.5240;-0.4490;47;251;251;253;
-0.7990;1.5890;-0.4180;53;228;105;0;
-0.7980;1.5710;-0.4410;29;189;85;0;
-0.7620;1.5510;-0.4410;38;242;122;0;
-0.7700;1.6110;-0.4500;74;248;249;244;
-0.7980;1.5420;-0.4130;25;243;159;0;
-0.7520;1.5790;-0.4360;23;249;126;5;
-0.7800;1.5820;-0.4500;75;140;56;0;
-0.7580;1.5380;-0.4260;37;243;131;0;
-0.8350;1.6040;-0.4490;40;246;248;245;
-0.7480;1.5560;-0.4500;49;240;179;150;
-0.7900;1.5670;-0.3870;38;244;247;72;
-0.7520;1.5930;-0.4080;25;239;133;0;
-0.8210;1.5180;-0.4480;48;249;248;253;
-0.7460;1.5920;-0.4490;54;212;146;120;
-0.7510;1.5680;-0.4330;23;247;145;1;
-0.8030;1.5540;-0.4080;55;243;159;0;
-0.8010;1.6050;-0.4510;74;248;248;248;
-0.7310;1.5390;-0.4490;56;237;241;242;
-0.7590;1.5810;-0.4410;47;206;100;0;
-0.7910;1.5800;-0.3900;35;249;214;0;
-0.8000;1.5410;-0.4190;17;241;150;0;
-0.8130;1.6090;-0.4500;48;247;251;254;
-0.7500;1.5530;-0.3950;34;245;167;0;
-0.7380;1.5700;-0.4130;41;248;117;3;
-0.7550;1.5900;-0.4300;22;224;110;0;
-0.7490;1.5220;-0.4500;55;239;239;239;
-0.7930;1.5940;-0.4070;77;230;108;0;
-0.7530;1.5650;-0.3900;25;245;196;8;
-0.7860;1.5570;-0.3870;33;242;242;56;
-0.8330;1.6020;-0.4500;76;247;247;247;
-0.7700;1.5360;-0.4070;13;252;143;0;
-0.7440;1.5830;-0.4180;27;222;105;2;
-0.7790;1.5770;-0.3820;24;242;248;26;
-0.8010;1.5440;-0.4190;24;245;147;0;
-0.7760;1.6150;-0.4510;74;246;247;241;
-0.7700;1.5500;-0.4490;42;151;67;0;
-0.8040;1.5720;-0.4250;29;246;141;0;
-0.7740;1.5880;-0.4480;72;169;78;0;
-0.7890;1.5280;-0.4480;48;247;223;197;
-0.7770;1.5970;-0.4330;20;211;123;0;
-0.7420;1.5630;-0.4110;44;248;119;0;
-0.8260;1.5600;-0.4500;76;244;248;249;
-0.7680;1.5990;-0.3980;39;243;130;0;
-0.8170;1.5330;-0.4510;75;244;246;241;
-0.7870;1.5860;-0.3920;30;247;193;0;
-0.8010;1.5750;-0.4050;56;248;153;0;
-0.7600;1.5470;-0.4510;51;220;142;106;
-0.7820;1.6210;-0.4490;74;248;248;248;
-0.8040;1.5470;-0.4210;27;241;142;0;
-0.7960;1.5750;-0.3950;38;240;157;0;
-0.7670;1.5860;-0.4490;63;84;24;0;
-0.7850;1.5330;-0.4170;15;244;167;3;
-0.7780;1.5990;-0.4280;19;224;132;0;
-0.7480;1.5600;-0.3930;16;243;174;0;
-0.7450;1.5630;-0.4040;64;246;132;0;
-0.7500;1.5970;-0.4120;46;230;113;0;
-0.7640;1.5280;-0.4500;49;239;223;200;
-0.7480;1.5880;-0.4070;41;234;125;0;
-0.7940;1.5720;-0.3890;45;246;239;35;
-0.7480;1.5500;-0.4140;31;249;127;0;
-0.7630;1.6150;-0.4500;36;246;240;216;
-0.8180;1.5440;-0.4500;77;243;247;248;
-0.8070;1.5770;-0.4190;30;244;139;0;
-0.7430;1.5830;-0.4130;30;223;105;0;
-0.7930;1.5360;-0.4120;17;241;164;0;
-0.7790;1.6020;-0.4250;37;231;135;0;
-0.7940;1.5570;-0.4500;82;152;75;3;
-0.8060;1.5660;-0.4310;27;246;132;0;
-0.7640;1.5940;-0.4500;56;172;103;74;
-0.7400;1.5220;-0.4510;52;239;239;241;
-0.8020;1.5910;-0.4480;50;234;220;185;
-0.7470;1.5690;-0.3990;40;247;149;0;
-0.7500;1.5530;-0.3960;35;252;165;0;
-0.7690;1.6090;-0.4500;73;248;248;246;
-0.8320;1.5410;-0.4490;75;245;249;248;
-0.7850;1.5800;-0.3920;35;241;215;0;
-0.8030;1.5810;-0.4500;77;249;244;225;
-0.7620;1.5400;-0.4320;29;241;133;0;
-0.7630;1.6060;-0.4500;73;247;249;246;
-0.8040;1.5540;-0.4100;53;244;155;1;
-0.7790;1.5680;-0.3870;35;244;246;101;
-0.7850;1.5920;-0.3940;48;248;160;8;
-0.7640;1.5190;-0.4490;73;243;237;225;
-0.7970;1.5930;-0.4270;37;233;123;0;
-0.8320;1.5670;-0.4500;47;237;241;244;
-0.7960;1.5560;-0.3970;37;247;178;0;
-0.7690;1.6030;-0.4260;23;238;124;0;
-0.7440;1.5380;-0.4500;58;237;242;235;
-0.8000;1.5820;-0.4350;30;231;115;2;
-0.8020;1.5780;-0.4020;44;248;167;0;
-0.7500;1.5420;-0.4030;25;249;148;0;
-0.8210;1.6120;-0.4490;74;247;247;247;
-0.7720;1.5510;-0.3850;16;248;183;37;
-0.7370;1.5710;-0.4480;30;247;215;154;
-0.7630;1.5890;-0.3940;19;249;165;4;
-0.7910;1.5250;-0.4500;49;242;243;235;
-0.7870;1.5950;-0.4040;22;243;153;0;
-0.8040;1.5640;-0.4480;33;211;122;30;
-0.7400;1.5590;-0.4490;51;240;215;184;
-0.7630;1.6000;-0.4080;15;205;147;65;
-0.7640;1.5350;-0.4060;13;252;143;0;
-0.7510;1.5850;-0.3970;37;245;147;0;
-0.8280;1.5760;-0.4510;77;249;249;251;
-0.8270;1.5450;-0.4490;76;245;249;250;
-0.8320;1.6180;-0.4470;74;244;250;248;
-0.7840;1.5480;-0.4500;80;207;136;54;
-0.7410;1.5730;-0.4100;38;246;121;1;
-0.8180;1.5870;-0.4480;34;242;248;202;
-0.7740;1.5310;-0.4490;49;240;174;140;
-0.7550;1.5980;-0.4190;35;218;112;0;
-0.7900;1.5610;-0.4510;81;124;52;0;
-0.8070;1.5610;-0.4190;37;246;132;0;
-0.7580;1.5980;-0.4050;57;233;117;0;
-0.7760;1.5310;-0.4500;75;246;212;177;
-0.7610;1.5870;-0.4500;62;105;40;0;
-0.7910;1.5730;-0.3890;25;249;194;13;
-0.8020;1.5480;-0.4500;80;247;241;215;
-0.8300;1.6180;-0.4500;75;250;251;255;
-0.7950;1.5450;-0.3970;42;247;186;0;
-0.7350;1.5760;-0.4500;55;240;242;228;
-0.7620;1.5850;-0.3880;31;247;172;3;
-0.7740;1.5350;-0.4120;29;246;150;1;
-0.7680;1.6000;-0.4280;23;224;119;1;
-0.7520;1.5590;-0.4490;62;169;87;63;
-0.7820;1.5640;-0.3840;33;245;248;83;
-0.7610;1.5950;-0.3980;28;209;88;9;
-0.7380;1.5250;-0.4510;51;243;247;246;
-0.7970;1.5890;-0.4090;15;223;139;14;
-0.7320;1.5710;-0.4490;52;240;241;236;
-0.7990;1.5510;-0.4030;46;243;178;0;
-0.7390;1.6120;-0.4510;69;248;248;248;
-0.7510;1.5420;-0.4010;24;252;153;0;
-0.7680;1.5780;-0.4470;56;167;65;1;
-0.7550;1.5820;-0.3930;24;247;164;0;
-0.8040;1.5380;-0.4490;45;208;171;126;
-0.7260;1.6030;-0.4490;53;247;249;246;
-0.7790;1.5560;-0.3820;20;244;245;27;
-0.7830;1.5670;-0.3840;33;245;248;99;
-0.7610;1.5930;-0.3950;47;246;153;0;
-0.7670;1.5190;-0.4500;74;243;236;226;
-0.7860;1.5920;-0.3940;51;243;152;3;
-0.7970;1.5680;-0.3920;31;244;166;0;
-0.7880;1.5540;-0.4490;44;172;82;4;
-0.7420;1.6060;-0.4480;52;238;239;221;
-0.7900;1.5390;-0.4030;20;240;180;0;
-0.8050;1.5810;-0.4140;44;230;98;0;
-0.7760;1.5800;-0.3840;22;250;244;10;
-0.7950;1.5410;-0.4080;60;245;147;0;
-0.7330;1.6090;-0.4500;52;241;241;241;
-0.7250;1.5530;-0.4500;54;244;246;243;
-0.8000;1.5690;-0.4030;63;243;164;0;
-0.7920;1.5910;-0.4010;91;240;113;0;
-0.7630;1.5220;-0.4490;48;240;244;247;
-0.8220;1.5940;-0.4480;47;236;237;241;
-0.8040;1.5660;-0.4080;31;243;147;0;
-0.7420;1.5570;-0.4100;42;250;115;0;
-0.7610;1.6020;-0.4070;30;244;119;0;
-0.7940;1.5360;-0.4140;48;243;134;3;
-0.7660;1.5830;-0.4490;58;131;45;0;
-0.7430;1.5770;-0.3990;28;241;139;0;
-0.7520;1.5440;-0.4280;17;244;129;0;
-0.8140;1.6150;-0.4500;48;240;240;242;
-0.7870;1.5500;-0.3900;30;244;233;29;
-0.7880;1.5720;-0.4480;60;145;51;0;
-0.8020;1.5880;-0.4130;24;245;143;0;
-0.7810;1.5280;-0.4500;73;243;227;193;
